papiex version                : 1.0.3
250139           [s1111] PAPI_L2_ICM
13273394         [s1111] PAPI_STL_ICY
40837384068      [s1111] PAPI_FUL_ICY
216646562        [s1111] PAPI_BR_CN
603462           [s1111] PAPI_BR_MSP
414454608        [s1111] PAPI_L2_DCA
379043           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34579562722      [s112] Real cycles
195773300066     [s112] PAPI_TOT_INS
59876957176      [s112] PAPI_LST_INS
643722180        [s112] PAPI_BR_INS
49658481755      [s112] PAPI_LD_INS
10218475421      [s112] PAPI_SR_INS
49173708600      [s112] PAPI_TOT_CYC
242467779        [s112] PAPI_RES_STL
1199243672       [s112] PAPI_L1_DCM
53215            [s112] PAPI_L1_ICM
35               [s112] PAPI_TLB_DM
20               [s112] PAPI_TLB_IM
1268580214       [s112] PAPI_L2_DCM
22364            [s112] PAPI_L2_ICM
12652577         [s112] PAPI_STL_ICY
29449498524      [s112] PAPI_FUL_ICY
643379611        [s112] PAPI_BR_CN
603980           [s112] PAPI_BR_MSP
30159158         [s112] PAPI_L2_DCA
53215            [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
26005212580      [s1112] Real cycles
146961972498     [s1112] PAPI_TOT_INS
50869205529      [s1112] PAPI_LST_INS
640664003        [s1112] PAPI_BR_INS
40671374777      [s1112] PAPI_LD_INS
10197830752      [s1112] PAPI_SR_INS
36841195364      [s1112] PAPI_TOT_CYC
96691269         [s1112] PAPI_RES_STL
1204339385       [s1112] PAPI_L1_DCM
98316            [s1112] PAPI_L1_ICM
116              [s1112] PAPI_TLB_DM
104              [s1112] PAPI_TLB_IM
1317691847       [s1112] PAPI_L2_DCM
56943            [s1112] PAPI_L2_ICM
10892658         [s1112] PAPI_STL_ICY
24946093433      [s1112] PAPI_FUL_ICY
641140056        [s1112] PAPI_BR_CN
461786           [s1112] PAPI_BR_MSP
615566108        [s1112] PAPI_L2_DCA
98316            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
32365781974      [s113] Real cycles
183306117863     [s113] PAPI_TOT_INS
67338543676      [s113] PAPI_LST_INS
860421201        [s113] PAPI_BR_INS
53632312978      [s113] PAPI_LD_INS
13706230698      [s113] PAPI_SR_INS
45777224663      [s113] PAPI_TOT_CYC
52249888         [s113] PAPI_RES_STL
1593422991       [s113] PAPI_L1_DCM
82083            [s113] PAPI_L1_ICM
4                [s113] PAPI_TLB_DM
22               [s113] PAPI_TLB_IM
1841643253       [s113] PAPI_L2_DCM
56243            [s113] PAPI_L2_ICM
10109007         [s113] PAPI_STL_ICY
29733714507      [s113] PAPI_FUL_ICY
852613774        [s113] PAPI_BR_CN
668980           [s113] PAPI_BR_MSP
813495754        [s113] PAPI_L2_DCA
82083            [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
16053008198      [s1113] Real cycles
88842678195      [s1113] PAPI_TOT_INS
33058130953      [s1113] PAPI_LST_INS
420952569        [s1113] PAPI_BR_INS
26335426892      [s1113] PAPI_LD_INS
6722704061       [s1113] PAPI_SR_INS
22749106112      [s1113] PAPI_TOT_CYC
26845020         [s1113] PAPI_RES_STL
813136378        [s1113] PAPI_L1_DCM
26469            [s1113] PAPI_L1_ICM
12               [s1113] PAPI_TLB_DM
1                [s1113] PAPI_TLB_IM
938900280        [s1113] PAPI_L2_DCM
10324            [s1113] PAPI_L2_ICM
8196500          [s1113] PAPI_STL_ICY
15258795710      [s1113] PAPI_FUL_ICY
427193439        [s1113] PAPI_BR_CN
482978           [s1113] PAPI_BR_MSP
410033329        [s1113] PAPI_L2_DCA
26469            [s1113] PAPI_L2_ICA

8                [LABEL] s114
1                [s114] Measurements
17754032664      [s114] Real cycles
82833771400      [s114] PAPI_TOT_INS
24415672928      [s114] PAPI_LST_INS
401981931        [s114] PAPI_BR_INS
21445572428      [s114] PAPI_LD_INS
2970100500       [s114] PAPI_SR_INS
25371105829      [s114] PAPI_TOT_CYC
4526871060       [s114] PAPI_RES_STL
2875961014       [s114] PAPI_L1_DCM
67526            [s114] PAPI_L1_ICM
14               [s114] PAPI_TLB_DM
38               [s114] PAPI_TLB_IM
3009370124       [s114] PAPI_L2_DCM
64571            [s114] PAPI_L2_ICM
8139638          [s114] PAPI_STL_ICY
13194302620      [s114] PAPI_FUL_ICY
365942757        [s114] PAPI_BR_CN
3405187          [s114] PAPI_BR_MSP
2628154266       [s114] PAPI_L2_DCA
67526            [s114] PAPI_L2_ICA

9                [LABEL] s115
1                [s115] Measurements
91058443308      [s115] Real cycles
503144800005     [s115] PAPI_TOT_INS
161342641095     [s115] PAPI_LST_INS
1992318582       [s115] PAPI_BR_INS
146373412769     [s115] PAPI_LD_INS
14969228326      [s115] PAPI_SR_INS
129116984153     [s115] PAPI_TOT_CYC
2051964121       [s115] PAPI_RES_STL
911324254        [s115] PAPI_L1_DCM
242562           [s115] PAPI_L1_ICM
1904             [s115] PAPI_TLB_DM
165              [s115] PAPI_TLB_IM
781591419        [s115] PAPI_L2_DCM
236783           [s115] PAPI_L2_ICM
48253070         [s115] PAPI_STL_ICY
88161650008      [s115] PAPI_FUL_ICY
1797138393       [s115] PAPI_BR_CN
25282863         [s115] PAPI_BR_MSP
364012792        [s115] PAPI_L2_DCA
242562           [s115] PAPI_L2_ICA

10               [LABEL] s1115
1                [s1115] Measurements
28230706884      [s1115] Real cycles
107913695108     [s1115] PAPI_TOT_INS
31530233578      [s1115] PAPI_LST_INS
244416809        [s1115] PAPI_BR_INS
28738524909      [s1115] PAPI_LD_INS
2791708669       [s1115] PAPI_SR_INS
41177433440      [s1115] PAPI_TOT_CYC
11903953780      [s1115] PAPI_RES_STL
2865587321       [s1115] PAPI_L1_DCM
99275            [s1115] PAPI_L1_ICM
121879           [s1115] PAPI_TLB_DM
76               [s1115] PAPI_TLB_IM
7099207002       [s1115] PAPI_L2_DCM
98477            [s1115] PAPI_L2_ICM
15192179         [s1115] PAPI_STL_ICY
18124661899      [s1115] PAPI_FUL_ICY
198664822        [s1115] PAPI_BR_CN
9824213          [s1115] PAPI_BR_MSP
2577645175       [s1115] PAPI_L2_DCA
99275            [s1115] PAPI_L2_ICA

11               [LABEL] s116
1                [s116] Measurements
211871607757     [s116] Real cycles
968564345189     [s116] PAPI_TOT_INS
191810653763     [s116] PAPI_LST_INS
425258662        [s116] PAPI_BR_INS
159632377108     [s116] PAPI_LD_INS
32178276655      [s116] PAPI_SR_INS
299709430680     [s116] PAPI_TOT_CYC
78847397         [s116] PAPI_RES_STL
2007130357       [s116] PAPI_L1_DCM
3799868          [s116] PAPI_L1_ICM
191646           [s116] PAPI_TLB_DM
2                [s116] PAPI_TLB_IM
775669969        [s116] PAPI_L2_DCM
3639051          [s116] PAPI_L2_ICM
213235668        [s116] PAPI_STL_ICY
161793399422     [s116] PAPI_FUL_ICY
449936777        [s116] PAPI_BR_CN
3126063          [s116] PAPI_BR_MSP
292079666        [s116] PAPI_L2_DCA
3799868          [s116] PAPI_L2_ICA

12               [LABEL] s118
1                [s118] Measurements
19763976735      [s118] Real cycles
79829410636      [s118] PAPI_TOT_INS
28806957015      [s118] PAPI_LST_INS
414375803        [s118] PAPI_BR_INS
25574753447      [s118] PAPI_LD_INS
3232203568       [s118] PAPI_SR_INS
27888195815      [s118] PAPI_TOT_CYC
6677649721       [s118] PAPI_RES_STL
2475268338       [s118] PAPI_L1_DCM
59454            [s118] PAPI_L1_ICM
-571             [s118] PAPI_TLB_DM
-2               [s118] PAPI_TLB_IM
2312592721       [s118] PAPI_L2_DCM
28723            [s118] PAPI_L2_ICM
10012023         [s118] PAPI_STL_ICY
12715453056      [s118] PAPI_FUL_ICY
359423846        [s118] PAPI_BR_CN
4542458          [s118] PAPI_BR_MSP
2416450438       [s118] PAPI_L2_DCA
59454            [s118] PAPI_L2_ICA

13               [LABEL] s119
1                [s119] Measurements
29247704400      [s119] Real cycles
164696606823     [s119] PAPI_TOT_INS
45291681377      [s119] PAPI_LST_INS
420156645        [s119] PAPI_BR_INS
40049086172      [s119] PAPI_LD_INS
5242595205       [s119] PAPI_SR_INS
41647760916      [s119] PAPI_TOT_CYC
53986662         [s119] PAPI_RES_STL
638212010        [s119] PAPI_L1_DCM
148457           [s119] PAPI_L1_ICM
60976            [s119] PAPI_TLB_DM
1289             [s119] PAPI_TLB_IM
1411408035       [s119] PAPI_L2_DCM
151525           [s119] PAPI_L2_ICM
20267512         [s119] PAPI_STL_ICY
29312685706      [s119] PAPI_FUL_ICY
398624356        [s119] PAPI_BR_CN
161771           [s119] PAPI_BR_MSP
323350493        [s119] PAPI_L2_DCA
148457           [s119] PAPI_L2_ICA

14               [LABEL] s1119
1                [s1119] Measurements
29326605008      [s1119] Real cycles
164247060782     [s1119] PAPI_TOT_INS
47484784524      [s1119] PAPI_LST_INS
457185570        [s1119] PAPI_BR_INS
41923662857      [s1119] PAPI_LD_INS
5561121667       [s1119] PAPI_SR_INS
41598910579      [s1119] PAPI_TOT_CYC
81350013         [s1119] PAPI_RES_STL
635072685        [s1119] PAPI_L1_DCM
132693           [s1119] PAPI_L1_ICM
33883            [s1119] PAPI_TLB_DM
0                [s1119] PAPI_TLB_IM
1366694105       [s1119] PAPI_L2_DCM
87296            [s1119] PAPI_L2_ICM
26515402         [s1119] PAPI_STL_ICY
28345307353      [s1119] PAPI_FUL_ICY
418247437        [s1119] PAPI_BR_CN
17371824         [s1119] PAPI_BR_MSP
320499438        [s1119] PAPI_L2_DCA
132693           [s1119] PAPI_L2_ICA

15               [LABEL] s121
1                [s121] Measurements
36686522187      [s121] Real cycles
203177711033     [s121] PAPI_TOT_INS
81147268294      [s121] PAPI_LST_INS
640454397        [s121] PAPI_BR_INS
61386553802      [s121] PAPI_LD_INS
19760714492      [s121] PAPI_SR_INS
52013366292      [s121] PAPI_TOT_CYC
193027100        [s121] PAPI_RES_STL
1203399827       [s121] PAPI_L1_DCM
107927           [s121] PAPI_L1_ICM
-608             [s121] PAPI_TLB_DM
262              [s121] PAPI_TLB_IM
1379495590       [s121] PAPI_L2_DCM
97175            [s121] PAPI_L2_ICM
26640413         [s121] PAPI_STL_ICY
33258429530      [s121] PAPI_FUL_ICY
641011949        [s121] PAPI_BR_CN
857194           [s121] PAPI_BR_MSP
17584809         [s121] PAPI_L2_DCA
107927           [s121] PAPI_L2_ICA

16               [LABEL] s122
1                [s122] Measurements
20337752618      [s122] Real cycles
73772429786      [s122] PAPI_TOT_INS
39467583997      [s122] PAPI_LST_INS
3198672379       [s122] PAPI_BR_INS
29870075127      [s122] PAPI_LD_INS
9597508870       [s122] PAPI_SR_INS
28886168296      [s122] PAPI_TOT_CYC
7067978132       [s122] PAPI_RES_STL
398573001        [s122] PAPI_L1_DCM
100796           [s122] PAPI_L1_ICM
1074             [s122] PAPI_TLB_DM
19               [s122] PAPI_TLB_IM
441334151        [s122] PAPI_L2_DCM
90060            [s122] PAPI_L2_ICM
13241219         [s122] PAPI_STL_ICY
13649942869      [s122] PAPI_FUL_ICY
3207680154       [s122] PAPI_BR_CN
193738           [s122] PAPI_BR_MSP
14160728         [s122] PAPI_L2_DCA
100796           [s122] PAPI_L2_ICA

17               [LABEL] s123
1                [s123] Measurements
19045795680      [s123] Real cycles
96732763965      [s123] PAPI_TOT_INS
37999303439      [s123] PAPI_LST_INS
1728404930       [s123] PAPI_BR_INS
31131862182      [s123] PAPI_LD_INS
6867441257       [s123] PAPI_SR_INS
26844267853      [s123] PAPI_TOT_CYC
25102314         [s123] PAPI_RES_STL
599803003        [s123] PAPI_L1_DCM
114689           [s123] PAPI_L1_ICM
-790             [s123] PAPI_TLB_DM
-5               [s123] PAPI_TLB_IM
1086438035       [s123] PAPI_L2_DCM
100947           [s123] PAPI_L2_ICM
6868892          [s123] PAPI_STL_ICY
16100632365      [s123] PAPI_FUL_ICY
1706654157       [s123] PAPI_BR_CN
298239           [s123] PAPI_BR_MSP
215589229        [s123] PAPI_L2_DCA
114689           [s123] PAPI_L2_ICA

18               [LABEL] s124
1                [s124] Measurements
20890797207      [s124] Real cycles
115798685118     [s124] PAPI_TOT_INS
39297417869      [s124] PAPI_LST_INS
6606510642       [s124] PAPI_BR_INS
32686556820      [s124] PAPI_LD_INS
6610861049       [s124] PAPI_SR_INS
29611324099      [s124] PAPI_TOT_CYC
20009114         [s124] PAPI_RES_STL
798837267        [s124] PAPI_L1_DCM
48841            [s124] PAPI_L1_ICM
99               [s124] PAPI_TLB_DM
1379             [s124] PAPI_TLB_IM
1708786841       [s124] PAPI_L2_DCM
48741            [s124] PAPI_L2_ICM
3537510          [s124] PAPI_STL_ICY
19465633612      [s124] PAPI_FUL_ICY
3393797384       [s124] PAPI_BR_CN
186233           [s124] PAPI_BR_MSP
208406284        [s124] PAPI_L2_DCA
48841            [s124] PAPI_L2_ICA

19               [LABEL] s125
1                [s125] Measurements
17917529967      [s125] Real cycles
97270765673      [s125] PAPI_TOT_INS
34062585396      [s125] PAPI_LST_INS
230251712        [s125] PAPI_BR_INS
28703963917      [s125] PAPI_LD_INS
5358621479       [s125] PAPI_SR_INS
25464876531      [s125] PAPI_TOT_CYC
142088814        [s125] PAPI_RES_STL
639980514        [s125] PAPI_L1_DCM
71645            [s125] PAPI_L1_ICM
375              [s125] PAPI_TLB_DM
26241            [s125] PAPI_TLB_IM
1417790875       [s125] PAPI_L2_DCM
73546            [s125] PAPI_L2_ICM
10411884         [s125] PAPI_STL_ICY
18398744563      [s125] PAPI_FUL_ICY
243285999        [s125] PAPI_BR_CN
4992853          [s125] PAPI_BR_MSP
171448486        [s125] PAPI_L2_DCA
71645            [s125] PAPI_L2_ICA

20               [LABEL] s126
1                [s126] Measurements
3739277005       [s126] Real cycles
10401179367      [s126] PAPI_TOT_INS
623890704        [s126] PAPI_LST_INS
-30253688        [s126] PAPI_BR_INS
518070673        [s126] PAPI_LD_INS
105820031        [s126] PAPI_SR_INS
5409359357       [s126] PAPI_TOT_CYC
2544462962       [s126] PAPI_RES_STL
650064491        [s126] PAPI_L1_DCM
27342            [s126] PAPI_L1_ICM
1883             [s126] PAPI_TLB_DM
68               [s126] PAPI_TLB_IM
1871793861       [s126] PAPI_L2_DCM
25239            [s126] PAPI_L2_ICM
1971625          [s126] PAPI_STL_ICY
2730453462       [s126] PAPI_FUL_ICY
21158006         [s126] PAPI_BR_CN
13884            [s126] PAPI_BR_MSP
543094955        [s126] PAPI_L2_DCA
27342            [s126] PAPI_L2_ICA

21               [LABEL] s127
1                [s127] Measurements
30660958082      [s127] Real cycles
165670003541     [s127] PAPI_TOT_INS
67566063138      [s127] PAPI_LST_INS
216164253        [s127] PAPI_BR_INS
54139088819      [s127] PAPI_LD_INS
13426974319      [s127] PAPI_SR_INS
43512201495      [s127] PAPI_TOT_CYC
334729400        [s127] PAPI_RES_STL
1154823422       [s127] PAPI_L1_DCM
147579           [s127] PAPI_L1_ICM
-750             [s127] PAPI_TLB_DM
102              [s127] PAPI_TLB_IM
2201583386       [s127] PAPI_L2_DCM
162350           [s127] PAPI_L2_ICM
10133137         [s127] PAPI_STL_ICY
27721725709      [s127] PAPI_FUL_ICY
215150775        [s127] PAPI_BR_CN
452376           [s127] PAPI_BR_MSP
603695232        [s127] PAPI_L2_DCA
147579           [s127] PAPI_L2_ICA

22               [LABEL] s128
1                [s128] Measurements
29268576288      [s128] Real cycles
132010284768     [s128] PAPI_TOT_INS
48986730471      [s128] PAPI_LST_INS
216590836        [s128] PAPI_BR_INS
36452808806      [s128] PAPI_LD_INS
12533921665      [s128] PAPI_SR_INS
41594966659      [s128] PAPI_TOT_CYC
5801273804       [s128] PAPI_RES_STL
1196417840       [s128] PAPI_L1_DCM
151894           [s128] PAPI_L1_ICM
2783             [s128] PAPI_TLB_DM
97               [s128] PAPI_TLB_IM
2206220781       [s128] PAPI_L2_DCM
96392            [s128] PAPI_L2_ICM
41194404         [s128] PAPI_STL_ICY
22857411816      [s128] PAPI_FUL_ICY
216528660        [s128] PAPI_BR_CN
410006           [s128] PAPI_BR_MSP
159391123        [s128] PAPI_L2_DCA
151894           [s128] PAPI_L2_ICA

23               [LABEL] s131
1                [s131] Measurements
59618401663      [s131] Real cycles
338036887952     [s131] PAPI_TOT_INS
119349171528     [s131] PAPI_LST_INS
1123511719       [s131] PAPI_BR_INS
101789779440     [s131] PAPI_LD_INS
17559392088      [s131] PAPI_SR_INS
87604890727      [s131] PAPI_TOT_CYC
76352569         [s131] PAPI_RES_STL
2000654479       [s131] PAPI_L1_DCM
212515           [s131] PAPI_L1_ICM
-858             [s131] PAPI_TLB_DM
353175           [s131] PAPI_TLB_IM
2232405796       [s131] PAPI_L2_DCM
136849           [s131] PAPI_L2_ICM
24391331         [s131] PAPI_STL_ICY
55133331660      [s131] PAPI_FUL_ICY
1032349699       [s131] PAPI_BR_CN
1578335          [s131] PAPI_BR_MSP
28630777         [s131] PAPI_L2_DCA
212515           [s131] PAPI_L2_ICA

24               [LABEL] s132
1                [s132] Measurements
53094086592      [s132] Real cycles
299870607397     [s132] PAPI_TOT_INS
95492945264      [s132] PAPI_LST_INS
960614023        [s132] PAPI_BR_INS
83940413792      [s132] PAPI_LD_INS
11552531472      [s132] PAPI_SR_INS
72249773858      [s132] PAPI_TOT_CYC
239672886        [s132] PAPI_RES_STL
81035            [s132] PAPI_L1_DCM
84045            [s132] PAPI_L1_ICM
525              [s132] PAPI_TLB_DM
10               [s132] PAPI_TLB_IM
91107            [s132] PAPI_L2_DCM
17998            [s132] PAPI_L2_ICM
8617960          [s132] PAPI_STL_ICY
50675275152      [s132] PAPI_FUL_ICY
837741954        [s132] PAPI_BR_CN
186684           [s132] PAPI_BR_MSP
194104           [s132] PAPI_L2_DCA
84045            [s132] PAPI_L2_ICA

25               [LABEL] s141
1                [s141] Measurements
21047501082      [s141] Real cycles
76481432210      [s141] PAPI_TOT_INS
32528234935      [s141] PAPI_LST_INS
341681969        [s141] PAPI_BR_INS
26939866300      [s141] PAPI_LD_INS
5588368635       [s141] PAPI_SR_INS
29961171494      [s141] PAPI_TOT_CYC
8858727826       [s141] PAPI_RES_STL
2834812505       [s141] PAPI_L1_DCM
77822            [s141] PAPI_L1_ICM
55852            [s141] PAPI_TLB_DM
0                [s141] PAPI_TLB_IM
3341413926       [s141] PAPI_L2_DCM
90985            [s141] PAPI_L2_ICM
16492672         [s141] PAPI_STL_ICY
15569212834      [s141] PAPI_FUL_ICY
359777037        [s141] PAPI_BR_CN
3297854          [s141] PAPI_BR_MSP
2812015290       [s141] PAPI_L2_DCA
77822            [s141] PAPI_L2_ICA

26               [LABEL] s151
1                [s151] Measurements
97394329064      [s151] Real cycles
371044996028     [s151] PAPI_TOT_INS
203742723116     [s151] PAPI_LST_INS
15958200856      [s151] PAPI_BR_INS
172415541743     [s151] PAPI_LD_INS
31327181373      [s151] PAPI_SR_INS
138152641145     [s151] PAPI_TOT_CYC
29257180031      [s151] PAPI_RES_STL
2067180109       [s151] PAPI_L1_DCM
216347           [s151] PAPI_L1_ICM
1035             [s151] PAPI_TLB_DM
852              [s151] PAPI_TLB_IM
2390779601       [s151] PAPI_L2_DCM
147089           [s151] PAPI_L2_ICM
62686681         [s151] PAPI_STL_ICY
65402795695      [s151] PAPI_FUL_ICY
16020876964      [s151] PAPI_BR_CN
500745           [s151] PAPI_BR_MSP
36896803         [s151] PAPI_L2_DCA
216347           [s151] PAPI_L2_ICA

27               [LABEL] s152
1                [s152] Measurements
36944179699      [s152] Real cycles
208483497721     [s152] PAPI_TOT_INS
86997419349      [s152] PAPI_LST_INS
6609599941       [s152] PAPI_BR_INS
61230929690      [s152] PAPI_LD_INS
25766489659      [s152] PAPI_SR_INS
52578919700      [s152] PAPI_TOT_CYC
294799975        [s152] PAPI_RES_STL
932371694        [s152] PAPI_L1_DCM
107134           [s152] PAPI_L1_ICM
75771            [s152] PAPI_TLB_DM
5                [s152] PAPI_TLB_IM
2180627672       [s152] PAPI_L2_DCM
115468           [s152] PAPI_L2_ICM
21358698         [s152] PAPI_STL_ICY
31561587164      [s152] PAPI_FUL_ICY
213650606        [s152] PAPI_BR_CN
335863           [s152] PAPI_BR_MSP
14045119         [s152] PAPI_L2_DCA
107134           [s152] PAPI_L2_ICA

28               [LABEL] s162
1                [s162] Measurements
15844556458      [s162] Real cycles
89355871096      [s162] PAPI_TOT_INS
34151782126      [s162] PAPI_LST_INS
212905122        [s162] PAPI_BR_INS
29992385358      [s162] PAPI_LD_INS
4159396768       [s162] PAPI_SR_INS
22373886592      [s162] PAPI_TOT_CYC
30766117         [s162] PAPI_RES_STL
597186717        [s162] PAPI_L1_DCM
54908            [s162] PAPI_L1_ICM
-61              [s162] PAPI_TLB_DM
52089            [s162] PAPI_TLB_IM
921011682        [s162] PAPI_L2_DCM
43172            [s162] PAPI_L2_ICM
3908629          [s162] PAPI_STL_ICY
15192864004      [s162] PAPI_FUL_ICY
212949183        [s162] PAPI_BR_CN
248491           [s162] PAPI_BR_MSP
19428853         [s162] PAPI_L2_DCA
54908            [s162] PAPI_L2_ICA

29               [LABEL] s171
1                [s171] Measurements
15107580014      [s171] Real cycles
71138632131      [s171] PAPI_TOT_INS
26481720479      [s171] PAPI_LST_INS
334399531        [s171] PAPI_BR_INS
23072896708      [s171] PAPI_LD_INS
3408823771       [s171] PAPI_SR_INS
21366727670      [s171] PAPI_TOT_CYC
3326699052       [s171] PAPI_RES_STL
398234542        [s171] PAPI_L1_DCM
40641            [s171] PAPI_L1_ICM
4                [s171] PAPI_TLB_DM
0                [s171] PAPI_TLB_IM
458402675        [s171] PAPI_L2_DCM
33251            [s171] PAPI_L2_ICM
4759367          [s171] PAPI_STL_ICY
9669546421       [s171] PAPI_FUL_ICY
140958990        [s171] PAPI_BR_CN
122565           [s171] PAPI_BR_MSP
5249292          [s171] PAPI_L2_DCA
40641            [s171] PAPI_L2_ICA

30               [LABEL] s172
1                [s172] Measurements
20815992887      [s172] Real cycles
63728389212      [s172] PAPI_TOT_INS
31948696924      [s172] PAPI_LST_INS
3076690000       [s172] PAPI_BR_INS
25547978079      [s172] PAPI_LD_INS
6400718845       [s172] PAPI_SR_INS
29609347765      [s172] PAPI_TOT_CYC
10203955240      [s172] PAPI_RES_STL
400888827        [s172] PAPI_L1_DCM
120159           [s172] PAPI_L1_ICM
5                [s172] PAPI_TLB_DM
0                [s172] PAPI_TLB_IM
459536819        [s172] PAPI_L2_DCM
81571            [s172] PAPI_L2_ICM
8432958          [s172] PAPI_STL_ICY
13100987559      [s172] PAPI_FUL_ICY
3257628766       [s172] PAPI_BR_CN
369935           [s172] PAPI_BR_MSP
7820718          [s172] PAPI_L2_DCA
120159           [s172] PAPI_L2_ICA

Event descriptions:
PAPI_TOT_INS                  : Instructions completed
PAPI_LST_INS                  : Load/store instructions completed
PAPI_BR_INS                   : Branch instructions
PAPI_LD_INS                   : Load instructions
PAPI_SR_INS                   : Store instructions
PAPI_TOT_CYC                  : Total cycles
PAPI_RES_STL                  : Cycles stalled on any resource
PAPI_L1_DCM                   : Level 1 data cache misses
PAPI_L1_ICM                   : Level 1 instruction cache misses
PAPI_TLB_DM                   : Data translation lookaside buffer misses
PAPI_TLB_IM                   : Instruction translation lookaside buffer misses
PAPI_L2_DCM                   : Level 2 data cache misses
PAPI_L2_ICM                   : Level 2 instruction cache misses
PAPI_STL_ICY                  : Cycles with no instruction issue
